,Date,SP week %change,SP5 MACD,USDX %change,USTB %change,sp volatility,DJI MACD,Bull-Bear Spread,cat bull-bear,IXIC MACD
653,2012-11-15,-0.027995095121653865,-19.10219481,0.003115495883094668,0.005787515502273667,0.05966845937631418,-188.90424009999998,-0.2,0,-55.24250734
654,2012-11-28,0.013587054197249586,-5.943749767999999,-0.009662550223076808,-0.004521167283189478,0.03494499726936797,-85.63795289,0.065637,1,-16.86616904
655,2012-12-06,-0.00046101579511046006,0.514277237,-0.001256938049132577,0.003096614368290669,0.021933185740236047,-18.217767499999997,0.07619,1,1.870148854
656,2012-12-13,0.01362397820163491,4.655164672,-0.004236601746975234,-0.01749331138094258,0.02825380824372753,45.26939693,0.131579,1,7.4763030939999995
657,2012-12-20,0.00513132840501787,8.630518742000001,-0.007545705955226239,-0.018014243820695434,0.025156531853100267,74.2527694,0.216,1,16.59248292
658,2012-12-27,-0.01112960628495415,5.26397643,0.005156978943386607,0.012585324232081911,0.019206524724790983,38.90068515,0.141791,1,8.709590534
659,2013-01-03,0.02999654888261281,8.194474628,0.00998507256739305,-0.024436486201811672,0.04398189302662721,51.69752221,0.02509,0,19.33393706
660,2013-01-10,-0.0009573173233408261,13.31490756,-0.008669192076010775,0.0008637443316778234,0.04779537583332203,85.86352912,0.195266,1,31.62743632
661,2013-01-17,0.007946503127951792,15.03316812,-0.0013280378866656797,0.0023732470334412083,0.01515655663676547,113.3514916,0.166198,1,33.68144978
662,2013-01-24,0.015061488629187124,17.46007009,0.0037134147106422763,0.004520017219113216,0.021654926044112708,154.6819128,0.280702,1,33.40817436
663,2013-01-31,0.004783216596089196,17.72095745,-0.009761645855987674,-0.016284551103492608,0.01916162880502808,180.2647119,0.23743,1,29.27524721
664,2013-02-07,0.0067644943939917535,16.34324112,0.013013404690379496,0.0021781746896101066,0.013186784117662656,170.2233919,0.132076,1,26.87050435
665,2013-02-14,0.005429463270110862,15.704284900000001,0.003501252227219952,-0.0021734405564007822,0.01906165108890834,143.0965186,0.135211,1,28.91842117
666,2013-02-21,-0.0055119612189458095,12.01343709,0.012577913531500723,0.002613809627532128,0.012917093819240036,105.8998166,0.092857,1,19.38319416
667,2013-02-28,0.002672046033268272,6.910609837999999,0.005542543929565351,0.009993482511405605,0.03029703362159385,83.08105346,-0.082019,0,7.242049571
668,2013-03-07,0.01680090238062258,11.5365103,0.0014633610965453041,-0.012475801247580125,0.03907983340469426,128.7857163,-0.074534,0,18.82419425
669,2013-03-14,0.008472487122598021,15.80748511,0.0060884283331100915,-0.004574166848181224,0.00984869927694719,175.1878369,0.1339,1,27.99631485
670,2013-03-21,0.002695365772071157,13.05162066,0.003413093206492269,0.00350109409190372,0.016070981773389503,155.5467053,0.056106,0,22.35183282
671,2013-03-28,0.002656042496679865,12.53809298,0.0032567396417585914,0.008068033144352376,0.016853824743257605,139.2669146,0.097421,1,21.16155775
672,2013-04-04,-0.005861087116485814,10.26211866,-0.004568680492936525,0.012978585334198572,0.01766118080183309,129.4376497,0.07324,1,12.84429285
673,2013-04-11,0.0219091324524197,12.07491147,-0.005676671296575867,-0.0008541533205210335,0.031220673540211456,140.79333380000003,-0.351725,0,15.858495300000001
674,2013-04-18,-0.02249752791721516,5.211849005,0.004324324324324258,0.015174182517631973,0.034574519494075334,94.47486101,-0.213699,0,1.6373445009999998
675,2013-04-25,0.017255043459771503,6.790041575,0.0019230536640825102,-0.003368421052631579,0.02975063181297071,67.71204490000001,-0.105263,0,8.769901292
676,2013-05-02,0.0024765801658232457,10.10195864,-0.006735876388218164,0.008449514152936205,0.022158337019018093,79.06707272,-0.049296,0,22.86469204
677,2013-05-09,0.031585265685221464,17.64283146,0.007206922534697616,-0.018014243820695434,0.031543036338802836,135.0310687,0.133574,1,44.29577978
678,2013-05-16,0.015979763457851716,22.46955915,0.010220211161387733,-0.007252559726962458,0.027037943548873213,165.9164749,0.091483,1,56.99657864
679,2013-05-23,-0.0020677847574723978,22.61990306,0.0009674876376578301,-0.01675977653631285,0.032277161929501356,175.3078367,0.273973,1,55.08407974
680,2013-05-30,-0.004222671942489509,18.03090527,-0.008782501819743804,-0.01048951048951049,0.016440583367710884,154.13699499999998,0.063241,1,46.89728757
681,2013-06-06,-0.02393894537600998,5.901067831000001,-0.018418866697966885,0.00441696113074205,0.04171794393685133,57.65107209,-0.094737,0,23.85917235
682,2013-06-13,0.0022499844614332094,2.569304914,-0.009750174767283412,-0.009894459102902375,0.03129263513010694,30.29477457,-0.016216,0,14.20069874
683,2013-06-20,0.010176617964428399,-1.169135013,0.016769463228555142,-0.04286031534532534,0.028313064404240893,-7.676981662,0.074907,1,4.874831348
684,2013-06-27,-0.015758810998631047,-8.062698758,0.012862989670629474,-0.004176334106728539,0.058543218192931984,-61.95215985,-0.04893,0,-12.83481329
685,2013-07-11,0.012703062093645889,7.463881268,-0.00285020203963819,-0.010251630941286114,0.03228207331388955,58.16578633,0.306383,1,27.30585321
686,2013-07-18,0.017118272803185362,16.79010534,0.00048242175722115467,0.0035310734463276836,0.024903177445550265,122.92335520000002,0.264808,1,51.27507869
687,2013-07-25,0.002992426721240264,18.44063677,-0.010873365077451643,-0.005395261552897021,0.015979216342218616,134.8052676,0.225589,1,45.35605044
688,2013-08-01,-0.00012455959286809516,16.20141376,0.0045580295662560714,-0.014858490566037736,0.013495636905079699,114.4916347,0.106164,1,46.29576718
689,2013-08-08,0.0030728527106951074,14.022569,-0.016984725878656334,0.017476657888436678,0.01611558273355767,81.60323769,0.128526,1,47.30060039999999
690,2013-08-15,-0.0032645143739169925,6.294611453,0.0022214817283126936,-0.016941176470588234,0.013747559911949205,1.27937354,0.06338,1,34.07776132
691,2013-08-22,-0.025270115522223427,-4.6371970319999996,0.003989803834644948,-0.011249401627573001,0.03492817141465783,-107.4746185,-0.138996,0,14.42785168
692,2013-08-29,-0.004772339907474993,-9.461916587000001,0.005789209012522598,0.0196078431372549,0.02571316729461269,-150.00212130000003,0.027951,0,6.505817587999999
693,2013-09-05,0.011082839947154604,-8.079681188,0.008109459410021662,-0.022792022792022793,0.016738451859559172,-132.99338319999998,0.0428,0,7.846240914
694,2013-09-12,0.02180777699808853,2.040032288,-0.014237673585909815,0.0,0.03298739587835159,-23.30818712,0.209303,1,26.73008904
695,2013-09-19,0.021543634888966434,12.88114688,-0.012406277993888843,0.011904761904761904,0.031943993694654435,106.50921799999999,0.154136,1,39.99957394
696,2013-09-26,-0.018979785803699755,10.48851555,0.0019632206759443494,0.011764705882352941,0.022542932589778797,67.79512891,0.054422,0,39.75472503
697,2013-10-03,0.0006498224803132788,5.012566336,-0.009821672164488225,0.0021357380161366873,0.029659891254936926,-12.82269072,0.077702,1,37.56121052
698,2013-10-10,-0.022120941984921986,-0.826583422,0.008403677078375776,-0.005683163627752783,0.030234242936488725,-76.5745684,0.077491,1,15.48701001
699,2013-10-17,0.03932624969814047,8.316212424,-0.009923370219953456,0.011431293165039295,0.04373409853967957,8.395067672,0.213592,1,29.60168046
700,2013-10-24,0.014428941529096127,17.63220806,-0.005933415288893336,0.006828349423122204,0.03630366815927797,67.61177535,0.316294,1,51.30587963
701,2013-10-31,0.009694339147264534,20.4229407,0.01284623635560604,-0.0018709073900841909,0.0196902416478101,109.39801229999999,0.234899,1,51.66272846
702,2013-11-07,0.004071887529702698,17.04188006,0.007363293173691414,-0.008669165885660732,0.012719642584821141,114.1834058,0.23676,1,36.10445799
703,2013-11-14,0.006501025139933008,17.61024505,0.0028693694807925313,-0.008744977546679272,0.0200897867564534,136.88445969999998,0.117284,1,34.17888159
704,2013-11-21,-0.0003535353535354148,17.43446989,0.0003823101398515886,-0.009537434430138292,0.02340333563493257,156.9081802,0.049133,0,28.10314146
705,2013-12-05,-0.007979061879229579,12.49476233,-0.010799215947335388,-0.006499759268175253,0.019221222550075044,99.51868803,0.150943,1,41.079966999999996
706,2013-12-12,-0.005906928229985285,7.599839277999999,-0.0004112610760085399,0.00242306760358614,0.01819640672868673,52.15394007,0.162651,1,31.48228938
707,2013-12-19,0.015952014902761758,6.479783817,0.007231198882904427,-0.0007251631617113851,0.023798083561152025,65.42376231,0.223729,1,26.5886086
708,2013-12-26,0.012520365614558222,13.36162062,-0.001671040253502883,-0.005321722302854378,0.03563480461676081,136.7209834,0.365169,1,45.45403969
709,2014-01-02,0.008203696026880175,15.86802766,0.001673837303014034,0.0009727626459143969,0.02120257958406374,176.2031252,0.138211,1,48.37106985
710,2014-01-09,-0.005880889004306462,13.16094966,0.0042951923553003965,0.005587949465500486,0.013991912881158556,154.8525894,0.18617,1,39.62965224
711,2014-01-16,0.005926562865648303,11.40259481,-0.0014050656313552019,0.013529838125151003,0.0191086248498685,105.53861270000002,0.175066,1,40.63956292
712,2014-01-23,-0.0019043703134637947,8.71331331,-0.006121869638735576,0.009296781883194279,0.01914508417982933,62.02346092,0.143603,1,42.84956001
713,2014-01-30,0.0,-6.54111887,0.008295560384973512,0.007321681624940954,0.01914508417982933,-89.97728347,-0.005747,0,5.003058625
714,2014-02-06,-0.050529579480285663,-16.18637257,-0.0023524195435567414,-0.0018757327080890973,0.03473887328446479,-197.96229169999998,-0.085106,0,-21.53569232
715,2014-02-13,0.03860382270329513,-2.07157824,-0.007703513493493929,-0.0002349072116513977,0.04871761045699893,-87.10004231,0.128079,1,13.8761481
716,2014-02-20,0.005216406670844194,6.417768799999999,-0.0007713553459901666,-0.0021146616541353382,0.011215311004784683,-8.20321361,0.194,1,35.42012525
717,2014-02-27,0.008973342447026703,11.54346425,-0.00012450819263913935,0.014598540145985401,0.018497040907021672,50.76155538,0.185567,1,48.4800298
718,2014-03-06,0.015527108760215841,16.49940457,-0.007981968968694632,-0.010211185889997679,0.022462256045169958,95.98349825,0.13881,1,54.18559843
719,2014-03-13,-0.0029939001286149076,13.63016998,-0.0004895499905855956,0.011723329425556858,0.01838132962209609,76.81724573,0.145252,1,37.71177321
720,2014-03-20,-0.003977090247296897,10.34731853,0.009130183608369173,-0.009501738122827346,0.022990482434691,49.08857791,0.106322,1,26.32874788
721,2014-03-27,-0.004412151958597804,5.621176853,-0.0012569536918349445,0.004913430042115114,0.0185041240229736,39.34854711,0.025496,0,-8.637702852
722,2014-04-03,0.02069568596968527,9.83208285,0.004834770473010084,-0.01490104772991851,0.0270030144375695,86.75179889,0.085714,1,-7.459252769
723,2014-04-10,-0.009900047596382688,1.6212218040000002,-0.014756944444444416,0.01678090285984401,0.03193603179181487,28.44690554,-0.056292,0,-37.44853808
724,2014-04-17,-0.005271928981187769,-1.4210380980000001,0.005701699181875431,-0.00395165039516504,0.03123540119528976,11.74954242,-0.070337,0,-51.20112427
725,2014-04-24,0.007023535286821289,4.21427801,-0.00032539454088094887,0.004667444574095682,0.03684033720986042,48.91518795,0.084795,1,-29.36516722
726,2014-05-01,0.004564383941473477,6.344873148,-0.003730736006610186,0.008594657375145181,0.018360359882162555,63.52451366,0.003237,0,-23.56726688
727,2014-05-08,-0.003046789989118612,5.46228733,-0.0022242048781712827,0.0036849378166743437,0.016792584428791224,53.70614481,-0.003185,0,-23.76912864
728,2014-05-15,0.005494593256345103,6.152643365,0.008337321478048311,0.010325837540156035,0.022440734327757627,61.03619355,0.105095,1,-15.53858365
729,2014-05-22,-0.0002647561860282866,5.271445477,0.0030100919264590066,-0.00794912559618442,0.021085470040200723,28.98524953,0.040373,0,-3.564905413
730,2014-05-29,0.01151994406868535,10.46862236,0.0029263433161073335,0.014194139194139194,0.024254102566787766,52.92666715,0.132597,1,23.25084885
731,2014-06-05,0.009477531443412401,15.39702865,-0.0017010181276384461,-0.015575620767494356,0.013807913355603106,80.04234567,0.17284,1,38.24047067
732,2014-06-12,0.008304458783741722,17.13032131,0.0023257838637861473,0.002751662462737904,0.019008277217332278,95.15239914,0.234375,1,51.42017001
733,2014-06-19,0.006733920129225377,16.33214147,-0.002407246556644777,-0.002058083695403613,0.016331285961021593,83.92084004,0.110465,1,51.80972954
734,2014-06-26,0.0013030281351878682,15.21314477,-0.001455296283397239,0.0057286892758936754,0.01766750190096611,68.38129081,0.16129,1,49.25548135
735,2014-07-03,0.007700826218531953,16.23304762,2.491311550977902e-05,-0.01572112098427888,0.0171627958797135,75.33373183,0.161194,1,60.18411843
736,2014-07-10,-0.0009065035297930557,13.13155025,-0.0013826434648298376,0.015509259259259259,0.013873471104960839,64.05450311,0.089887,1,45.49095519
737,2014-07-17,0.004430184050323652,9.98805248,0.004989397530248116,0.00752222475495783,0.015684532971330892,70.59224739,0.038835,0,30.19415457
738,2014-07-24,0.0027452979203359228,10.52175364,0.004865334491746433,-0.0018099547511312218,0.01692996009078973,71.55669938,-0.003087,0,33.10512196
739,2014-07-31,-0.008525372293043345,2.8187556889999996,0.006929176650774349,-0.003399818676337262,0.014705061241478743,-10.50418314,0.0,0,20.05620411
740,2014-08-07,-0.025293517489226234,-10.07074776,0.001005851109502936,0.013418239708892426,0.038224388618089335,-126.5617229,-0.073394,0,-6.015194351
741,2014-08-14,0.013789942923801202,-6.237996578,0.0005146743459345307,0.0058348294434470375,0.01621188460590118,-91.18582585,0.128527,1,4.17558169
742,2014-08-21,0.020439508506616237,5.6328033170000005,0.006871042414295775,0.0,0.030344674831740075,11.91906968,0.224551,1,31.49474861
743,2014-08-28,0.00685121142103483,12.1545451,0.0037465940054496757,0.011825078090138332,0.016154030758154483,80.13718768,0.326923,1,44.50967766
744,2014-09-04,0.00029998200108000345,12.85655419,0.01597265984778707,-0.014773980154355016,0.009376624415210519,85.07164113,0.207101,1,45.02673305
745,2014-09-11,-0.002514094925826689,10.09624462,0.005606317245986102,-0.006490599820948971,0.014120429525627759,69.8812568,0.13782,1,39.18012936
746,2014-09-18,0.0029463493829201336,8.208309209,0.0014945910039856325,-0.011263798152737103,0.016117347881912693,73.94684161,0.192546,1,26.18678902
747,2014-09-25,-0.001633717531737577,2.7705270669999997,0.010339926566386241,0.004784688995215311,0.020332282440074005,50.16579785,0.136054,1,5.978648838
748,2014-10-02,-0.026092178351598796,-6.131662942,0.004536768929580442,0.008616780045351474,0.02983824557076496,-12.64703823,0.045139,0,-15.94125335
749,2014-10-09,0.011679409709376422,-10.56833696,-0.0004084490605671209,0.013039568345323741,0.030433391403278026,-51.77681908,0.088957,1,-29.29791053
750,2014-10-16,-0.054040601557222644,-29.27208592,-0.007168291401552791,0.01841988459831336,0.08037627047661991,-205.2821733,0.089673,1,-77.49120799
751,2014-10-23,0.03469548829792369,-15.29410344,0.010641925659387838,-0.01176726955763783,0.06675799513260783,-139.59109909999998,0.271875,1,-36.87955773
752,2014-10-30,0.02863873883691126,4.886776838,0.0033276708631002675,-0.0011025358324145535,0.04137617918579427,23.04277533,0.283019,1,20.58005086
753,2014-11-06,0.02081925036573676,20.17835373,0.022056777066518072,-0.0064017660044150115,0.029808704418428787,180.8086829,0.376344,1,56.31699283
754,2014-11-13,0.007254505650904127,25.038791699999997,-0.004334309120203222,0.004221284159075761,0.019757144609346244,235.6854918,0.386207,1,65.5646161
755,2014-11-20,0.005136759475039765,24.56613529,-0.0009686388914213688,0.0022123893805309734,0.012515131399117438,225.62486209999997,0.252941,1,62.56293959
756,2014-12-04,0.0032743910696666515,21.64263906,0.012182463184550605,0.012141280353200883,0.012876446852718727,196.20031559999998,0.167364,1,61.16884021
757,2014-12-11,-0.0232315976725014,10.88039718,-0.0005972840480080833,0.015703380588876773,0.02724885743334607,108.67626820000001,0.226804,1,38.09613891
758,2014-12-18,-0.006539528364278875,-1.6494323969999998,0.008964615141742424,-0.002362035645265192,0.02894842738550044,-10.26939221,0.118577,1,6.55756784
759,2015-01-08,0.006463343749534247,0.8099445820000001,0.03492517630228997,0.011838140335772707,0.04990868256083722,29.11087611,0.133094,1,0.093417921
760,2015-01-15,-0.0072214818105533875,-8.082909715,6.479341698868292e-05,0.02169751116783663,0.037782097878454796,-41.80014317,0.246106,1,-18.69413278
761,2015-01-22,0.010366584297483635,-3.8617323960000003,0.01894004837595045,-0.010618363522798251,0.033861189299844476,-25.81575736,0.063492,1,-9.015446414
762,2015-01-29,-0.01474322382536455,-4.469085151,0.006877768593289681,0.012836700336700337,0.03153094657769603,-66.44670544,0.217792,1,-2.3642950000000003
763,2015-02-05,0.023909178087665378,-0.16101452800000002,-0.013461599183252427,-0.010180760440473717,0.03742384257791339,-12.68501209,0.030717,0,6.428186168
764,2015-02-12,0.009024258181587586,8.587894699999998,0.004971621217940295,-0.013853904282115869,0.024543999845300757,67.8076568,0.196721,1,28.54032007
765,2015-02-19,0.015059003253518022,16.1912731,0.0031210853733626104,-0.017028522775649212,0.028299550407681208,112.0425078,0.291391,1,55.51246191
766,2015-02-26,0.00675341004343533,19.99986898,0.008931973077085828,0.0173235166738848,0.016155279914469307,155.5844875,0.250746,1,73.03092629999999
767,2015-03-05,-0.007252135903039901,15.56521296,0.011097591675757246,-0.009152830991911451,0.015234473655368402,132.399537,0.164473,1,67.17705683
768,2015-03-12,-0.027776586467670315,-0.122777654,0.03129862854534526,0.0015037593984962407,0.037284829235776265,11.29586628,0.061889,1,30.17389292
769,2015-03-19,0.029045602478139823,1.676590679,0.0017402500729295734,0.01565851565851566,0.03198856870683489,10.49951403,-0.04321,0,31.24243618
770,2015-03-26,-0.018313884258156617,0.10283865699999999,-0.019099453727506436,0.09757127771911299,0.026108051721210033,-12.9714573,0.140496,1,19.23715036
771,2015-04-02,-0.0006598578394508271,-2.9552021930000003,-9.21357056572813e-05,0.013276890513757937,0.030164733527861042,-42.15490888,0.034364,0,2.953042097
772,2015-04-09,0.010783176109026132,0.252414749,0.01763025605848094,-0.007975693125712115,0.01990009126278872,-13.57224114,0.045558,0,8.839734231
773,2015-04-16,0.01187857245785101,6.001135357999999,-0.017918406358468798,0.005359877488514548,0.018327850642969896,40.12630916,0.092827,1,23.31578389
774,2015-04-23,0.0006313401024384572,7.232458437000001,-0.0016391091441801033,-0.012757044935262756,0.018757471678779464,33.46355875,0.082816,1,29.24668028
775,2015-04-30,-0.0005265754568398487,6.253339035,-0.028115829006505583,-0.015043394406943106,0.01655077485345416,23.08609865,0.08885,1,24.84444297
776,2015-05-07,-0.012672947765621577,1.9412755609999999,0.00036953354308757514,-0.022713922067750147,0.025488546499050538,0.128789197,0.002165,0,2.82120211
777,2015-05-14,0.008811864529000277,4.182320269,-0.013129426168086204,-0.019034261671007816,0.023712401357172914,43.46445892,0.003876,0,8.243232262000001
778,2015-05-21,0.013042773817239093,8.909546014,0.019506978236457924,0.009191176470588236,0.023120163699226023,85.44216981,0.002119,0,25.81495178
779,2015-05-28,-0.0011148481783756572,6.926695177999999,0.018147678041309612,0.012548067192875935,0.016736677529338616,49.89070941,0.018622,0,29.13228397
780,2015-06-04,-0.004431405052084246,1.8503819940000001,-0.016134516119061627,-0.021986807915250848,0.012809415014639973,-7.589994507999999,0.027094,0,23.67452233
781,2015-06-11,-0.004195698344898866,-2.4178727380000002,-0.005372121516760297,-0.00674432863274065,0.023646209386281685,-42.78769198,-0.125468,0,13.14069294
782,2015-06-18,-0.002261067832034849,-1.3779998530000002,-0.007780585386397181,-0.00411522633744856,0.020414770238616722,-32.57868563,-0.08893,0,13.08894572
783,2015-06-25,0.0038753784921253987,1.4258450230000002,0.012160312390573113,-0.01115702479338843,0.022655056957763035,-12.41359742,0.138889,1,24.04255642
784,2015-07-02,-0.014777717705754515,-7.37593394,0.009466698816400618,-0.0025073129962390303,0.03451877809975837,-75.49158506,-0.124756,0,-7.898221133
785,2015-07-09,-0.014797200373540261,-12.09749179,0.005171876622702154,0.016129032258064516,0.026682236597807243,-106.8531713,-0.012685,0,-28.93002009
786,2015-07-16,0.029667559168995654,0.167574182,0.01051783278918875,-0.0016491445062873633,0.03327322767391093,2.251329241,0.075676,1,6.5718865179999995
787,2015-07-23,0.0032029989560595994,5.415607237000001,-0.005930106537431224,0.020648358455502787,0.014346191140647722,-0.878867238,0.0694,1,35.20841195
788,2015-07-30,-0.002639358607478148,1.503672928,0.0048135272457984855,0.004450738417964798,0.032865875925390274,-58.60323868,-0.19598,0,16.92252949
789,2015-08-06,-0.004140246707484228,-0.501204716,0.0021700411488935175,0.010070493454179255,0.02415422127400173,-97.20442595,-0.073375,0,9.285640446
790,2015-08-13,-0.006567167022249297,-2.85533614,-0.014759054603395168,0.007577268195413759,0.029035737398432303,-116.3961503,-0.056974,0,-8.52392944
791,2015-08-20,-0.0030871743246806424,-6.385502488999999,-0.004758399767781684,0.013853156540668909,0.024706555556089676,-132.9827602,-0.065134,0,-25.70052721
792,2015-08-27,-0.06688754141401519,-39.99135442,-0.003645757380054671,-0.020105406988092916,0.12185456400636936,-378.7140773,-0.057692,0,-106.15896809999998
793,2015-09-03,0.004302992512277654,-39.37481212,0.008060469200852953,-0.005776892430278884,0.06485843005654593,-352.0772707,0.007117,0,-94.62533287
794,2015-09-10,-0.0034994817483041045,-34.36518279,-0.010173921159889035,-0.004407934281707073,0.04405676505118338,-308.2727205,-0.003591,0,-70.67103562
795,2015-09-17,0.02742991905419043,-18.26569085,-0.008015339158860884,-0.004628697927148319,0.03506222090802935,-162.6430144,0.041323,0,-24.64260224
796,2015-09-24,-0.014203306754338884,-19.2400416,0.015547598677609072,0.013748483623129802,0.04152071460164611,-162.6249885,0.034261,0,-30.92259389
797,2015-10-01,-0.042135873958423414,-24.44958176,0.0018408927809962319,0.007179896290386917,0.05717879719121699,-161.59394369999998,-0.118126,0,-69.14669812
798,2015-10-08,0.05930714562467823,-1.041606291,-0.00954051865539934,-0.00891089108910891,0.0638330919968133,34.69417623,0.093333,1,-23.25466024
799,2015-10-15,-0.000796661038264741,10.91800587,-0.01024033875921058,0.014785214785214785,0.0252477134146341,139.2230585,0.069387,1,6.61914561
800,2015-10-22,0.01238567073170734,18.55346991,0.02143386635603078,-0.0017720023626698169,0.023968022823858,200.3540812,0.107422,1,29.51157936
801,2015-10-29,0.03537004566752843,28.84958907,0.009434549111493527,-0.016370808678500985,0.03498457196163316,283.85748,0.19804,1,73.97438325
802,2015-11-05,0.005721529887339458,31.69373248,0.007045725319419982,-0.011229195909364347,0.027417459841793015,295.6547287,0.204,1,90.41755352
803,2015-11-12,-0.012990472385138226,19.21375022,0.006751657317695116,-0.008111944838775096,0.02324819277108445,198.747869,0.112676,1,63.22940614
804,2015-11-19,0.00413493975903611,10.84102116,0.00356592916767961,0.012062972807196893,0.032420161452883955,118.6213747,0.002197,0,35.03458605
805,2015-12-03,-0.005071503413695886,7.774375351000001,-0.014435112654445538,-0.007676767676767677,0.016340387879837083,81.72085601,0.082949,1,34.60152494
806,2015-12-10,-0.015335343422248666,1.041940395,0.00333900075793262,0.01934039087947883,0.033082310194274336,29.74338703,-0.013794,0,17.71747326
807,2015-12-17,0.012429063986482,-5.497601101,0.013883217639852997,0.004993009786299181,0.0420005113189617,-12.45371931,-0.155132,0,-6.791591922
808,2015-12-24,-0.004235264607562793,-5.53053473,-0.013129279097865364,-0.013910969793322734,0.040430365888513634,-37.14319443,-0.051124,0,-9.336406336
809,2015-12-31,-0.00045051809581010243,-1.693746714,0.007437561214495584,-0.008464328899637243,0.03665380738213393,-13.57807188,0.014577,0,-0.121781704
810,2016-01-07,-0.035427651985111726,-17.05021308,-0.004790115955238229,0.014634146341463415,0.051505833408700366,-158.5820639,-0.16087,0,-51.26239826
811,2016-01-14,-0.050234642709997696,-37.01710826,0.00898526538586775,0.009415064102564102,0.07169837272784983,-321.5644653,-0.276265,0,-112.82995679999999
812,2016-01-21,-0.016373235711111607,-47.63855616,-0.00027230094296823394,0.013296288946219488,0.0742417967762581,-421.1250018999999,-0.271845,0,-144.2947969
813,2016-01-28,0.012703500723378915,-38.9179327,-0.005941812605923498,0.003133568350959655,0.055604238030749646,-358.3604646,-0.102113,0,-122.56001909999999
814,2016-02-04,0.015709392177168765,-22.84669091,-0.020824242178223772,0.01679031628270207,0.0391993851076846,-195.2223929,-0.071698,0,-90.50138371
815,2016-02-11,-0.03172237821106078,-31.61589636,-0.008996030553338887,0.03437019969278034,0.0576717462443165,-225.8837819,-0.294589,0,-127.90172079999999
816,2016-02-18,0.04047822189582368,-16.49791889,0.014024409374705801,-0.013365509560051976,0.0625797946876201,-113.5410104,-0.102421,0,-79.70064478
817,2016-02-25,0.0015465897177733355,0.007025403,0.003320957095709746,0.007525870178739417,0.03899885998549072,14.76226455,-0.002212,0,-25.10598223
818,2016-03-03,0.02935537361384604,14.81545572,0.0032791266626918483,-0.015126050420168067,0.04808074706134058,119.4579355,0.027668,0,26.2189531
819,2016-03-10,0.0014145838052807497,20.54161138,-0.015840001639327386,-0.006636329161926431,0.02027387068558165,174.98065019999999,0.12984,1,38.77713616
820,2016-03-17,0.01908197017986591,27.69767664,-0.013055020561136898,0.0020996373353693453,0.03096361073963885,242.04609530000002,0.030992,0,55.49986234
821,2016-03-24,0.004681764032401023,28.52234197,0.014472421176991653,-0.006285714285714286,0.022860426811650434,272.3608269,0.100672,1,58.32814093
822,2016-03-31,0.013374506199510866,27.75868813,-0.016584696328491355,0.008625646923519264,0.02408971737706637,266.0967307,0.014199,0,64.05218961
823,2016-04-07,0.0013129974390546746,22.55707147,-0.0007824229736302108,0.015583428354237932,0.015730700930149014,216.72911090000002,0.107306,1,63.37230479
824,2016-04-14,0.007625836214507249,20.3051767,0.00427495132481161,-0.010104790419161677,0.023712740393193408,197.81252959999998,0.029536,0,58.55444738
825,2016-04-21,0.009594597030559943,22.68274049,-0.003519197538668911,-0.015879017013232515,0.021466005091166477,214.61925809999997,0.094828,1,57.25649097
826,2016-04-28,-0.0034484400389778935,17.27390681,-0.00895594983822186,0.000384172109104879,0.01600364201530054,164.664795,-0.012345,0,24.65229421
827,2016-05-05,-0.021015100140553175,5.560049021,0.0005654720624792991,0.016321044546851,0.026492765367382962,61.74745409,-0.080097,0,-17.44915497
828,2016-05-12,0.0065036873703482306,2.7923755310000002,0.0037108125399870416,0.0001889287738522577,0.022000991473818118,28.20583524,-0.108843,0,-24.74256434
829,2016-05-19,-0.008152231730300939,-3.159913747,0.012387387387387507,-0.0066112580279561765,0.023832454535652275,-44.58259279,-0.147583,0,-29.73251165
830,2016-05-26,0.02095595097513723,3.019602854,-0.0013851868952923668,0.0013310515307092604,0.03291969764564747,-8.131274288,-0.116371,0,6.394186041
831,2016-06-02,0.0042046738335634335,9.683022156,0.004245392068262503,0.009115077857956703,0.011694229629381827,25.09291253,0.011173,0,37.35116136
832,2016-06-09,0.006097090273766899,13.92728749,-0.01688885168365308,0.017500940910801656,0.016154249449630127,67.96720727,0.0,0,46.08595814
833,2016-06-16,-0.01923645100001649,4.028085691999999,0.008025374659400444,0.015720362493064546,0.027250760801351703,9.744239782000001,-0.121528,0,11.9288208
834,2016-06-23,0.006734226888728002,4.104041973999999,-0.012449052858319452,-0.03222869628550619,0.024114601731815975,25.75026215,-0.132576,0,1.787801205
835,2016-06-30,-0.007039224793172739,-4.521743155,0.02861205854993732,0.03762935089369708,0.058741434345678224,-32.98144984,-0.045093,0,-27.20900902
836,2016-07-07,0.013985126305673777,2.650131799,0.0018710435225513429,0.022665457842248413,0.03144214762319102,25.12549804,0.044053,0,-5.670490735
837,2016-07-14,0.025098442419724816,18.63995772,-0.00293620244233943,-0.018439716312056736,0.038296220366814765,160.9718656,0.124424,1,42.07482269
838,2016-07-21,0.009565964352144112,23.97610192,0.009843912591051116,-0.008851156069364163,0.013538761723315971,218.7396727,0.087045,1,62.17084526
839,2016-07-28,-0.0029635815593045734,21.87532439,-0.003348927312820753,0.010934937124111536,0.007643296995182687,179.909167,0.028409,0,73.38519767
840,2016-08-04,-0.0012877797725231342,16.11154129,-0.010380372411368686,-0.001081665765278529,0.014192689678758122,105.73152309999999,0.030142,0,71.83635064
