Date,Open,High,Low,Close,Adj Close,Volume,IXIC 12 day SMA,IXIC 26 day SMA,IXIC 12 day EMA,IXIC 26 day EMA,IXIC MACD
3/9/17,5834.669922,5852.540039,5812.080078,5838.810059,5838.810059,1883930000,5852.021647,5789.415772,5837.784156,5785.281335,52.50282086
3/10/17,5867.160156,5872.600098,5835.439941,5861.72998,5861.72998,1982150000,5852.113322,5797.841928,5841.468129,5790.944198,50.52393119
3/13/17,5863.47998,5877.430176,5860.830078,5875.779785,5875.779785,1799340000,5855.469157,5807.056528,5846.746845,5797.228315,49.51852993
3/14/17,5860.069824,5860.5,5831.879883,5856.819824,5856.819824,1663170000,5856.428304,5814.366136,5848.296534,5801.642501,46.65403313
3/15/17,5869.97998,5911.200195,5858.160156,5900.049805,5900.049805,1952690000,5859.607463,5823.46229,5856.258576,5808.931931,47.32664486
3/16/17,5907.859863,5911.47998,5887.240234,5900.759766,5900.759766,1766980000,5865.884115,5832.175349,5863.104913,5815.733993,47.37091994
3/17/17,5898.580078,5912.609863,5890.419922,5901,5901,3184130000,5865.631633,5840.581111,5868.934926,5822.049993,46.88493282
3/20/17,5898.810059,5915.120117,5888.120117,5901.529785,5901.529785,1730550000,5868.990763,5847.748404,5873.94952,5827.937385,46.0121345
3/21/17,5923.419922,5928.060059,5790.72998,5793.830078,5793.830078,2192090000,5862.58077,5850.044565,5861.623452,5825.410918,36.21253373
3/22/17,5790.589844,5825.669922,5781.799805,5821.640137,5821.640137,1857680000,5860.285767,5852.263033,5855.472173,5825.131601,30.34057163
3/23/17,5812.310059,5842.819824,5806.97998,5817.689941,5817.689941,1742640000,5858.932414,5853.613807,5849.659522,5824.580367,25.07915468
3/24/17,5839.330078,5858.950195,5807.830078,5828.740234,5828.740234,1841920000,5858.198283,5853.971511,5846.44117,5824.888505,21.55266443
3/27/17,5776.330078,5849.200195,5769.390137,5840.370117,5840.370117,1670760000,5858.328288,5854.951134,5845.507162,5826.035291,19.47187026
3/28/17,5836.5,5888.700195,5828.859863,5875.140137,5875.140137,1820860000,5859.445801,5856.35729,5850.066081,5829.672687,20.39339358
3/29/17,5875.350098,5900.870117,5870.930176,5897.549805,5897.549805,1718680000,5861.259969,5857.57266,5857.371269,5834.700622,22.67064726
3/30/17,5896.149902,5916.77002,5894,5914.339844,5914.339844,1723770000,5866.053304,5859.638428,5866.135665,5840.599824,25.53584174
3/31/17,5905.629883,5927.810059,5901.77002,5911.740234,5911.740234,1902800000,5867.027507,5862.570369,5873.151753,5845.869484,27.2822692
4/3/17,5917.319824,5928.930176,5867.72998,5894.680176,5894.680176,1854200000,5866.520874,5864.46922,5876.463818,5849.48509,26.97872746
4/4/17,5878.759766,5901.390137,5878.759766,5898.609863,5898.609863,1790840000,5866.321696,5865.881141,5879.870902,5853.123963,26.74693927
4/5/17,5911.919922,5936.390137,5856.259766,5864.47998,5864.47998,2204490000,5863.234212,5867.382681,5877.503068,5853.965149,23.53791867
4/6/17,5870.52002,5889.580078,5856.220215,5878.950195,5878.950195,1845800000,5870.327555,5866.418081,5877.725703,5855.815893,21.9098095
4/7/17,5873.939941,5892.069824,5855.509766,5877.810059,5877.810059,1692150000,5875.008382,5867.056152,5877.738681,5857.445091,20.29358993
4/10/17,5883.430176,5907.850098,5865.560059,5880.930176,5880.930176,1630070000,5880.278402,5867.447698,5878.22968,5859.184727,19.04495327
4/11/17,5871.160156,5878.939941,5819.290039,5866.77002,5866.77002,1821650000,5883.447551,5868.12423,5876.466655,5859.7466,16.72005509
4/12/17,5863.589844,5868.089844,5830.439941,5836.160156,5836.160156,1658960000,5883.09672,5868.209999,5870.265655,5857.999456,12.26619922
4/13/17,5828.370117,5856.540039,5805.149902,5805.149902,5805.149902,1581870000,5877.264201,5866.963848,5860.247847,5854.084674,6.163172798
4/17/17,5821.549805,5856.790039,5818.200195,5856.790039,5856.790039,1381290000,5873.867554,5867.655386,5859.715877,5854.285072,5.430804932
4/18/17,5838.589844,5860.040039,5828.569824,5849.470215,5849.470215,1608870000,5868.461751,5867.183857,5858.139621,5853.928416,4.211205344
4/19/17,5874.430176,5894.680176,5856.339844,5863.029785,5863.029785,1752620000,5864.402547,5866.693472,5858.891954,5854.602591,4.289362758
4/20/17,5887.870117,5926.22998,5880.200195,5916.779785,5916.779785,1749110000,5866.244181,5868.999624,5867.797774,5859.208309,8.58946486
4/21/17,5919.02002,5919.22998,5899.430176,5910.52002,5910.52002,1723210000,5867.236694,5869.402325,5874.370427,5863.009177,11.36125061
4/24/17,5979.959961,5989.919922,5970.25,5983.819824,5983.819824,1836570000,5877.181681,5872.596943,5891.208796,5871.958114,19.25068249
4/25/17,6004.160156,6036.02002,6002.649902,6025.490234,6025.490234,1895430000,5889.393351,5877.385029,5911.867479,5883.330863,28.53661559
4/26/17,6028.120117,6040.890137,6021.720215,6025.22998,6025.22998,1894210000,5901.678345,5882.142728,5929.307864,5893.841909,35.4659547
4/27/17,6038.470215,6050.700195,6031.589844,6048.939941,6048.939941,1876700000,5915.679158,5891.954646,5947.712799,5905.330652,42.38214657
4/28/17,6072.870117,6074.040039,6040.709961,6047.609863,6047.609863,1995160000,5930.749145,5900.645789,5963.081578,5915.869853,47.2117249
5/1/17,6067.560059,6100.72998,6061.350098,6091.600098,6091.600098,1757000000,5952.035807,5911.180795,5982.853658,5928.886908,53.96674974
5/2/17,6102.509766,6102.720215,6081.560059,6095.370117,6095.370117,2146730000,5976.220825,5921.435791,6000.163882,5941.218998,58.94488468
5/3/17,6075.040039,6076.959961,6053.279785,6072.549805,6072.549805,2149360000,5994.200806,5930.365779,6011.300178,5950.947206,60.35297253
5/4/17,6075.060059,6080.819824,6054.330078,6075.339844,6075.339844,2056270000,6013.023275,5938.065768,6021.152434,5960.161475,60.99095931
5/5/17,6091.689941,6100.759766,6067.160156,6100.759766,6100.759766,1899570000,6032.834106,5945.881535,6033.399716,5970.576163,62.82355288
5/8/17,6100.660156,6106.120117,6083.060059,6102.660156,6102.660156,1909710000,6048.324137,5953.124624,6044.055168,5980.360163,63.69500571
5/9/17,6111.819824,6133,6107.589844,6120.589844,6120.589844,1997490000,6065.829956,5961.157302,6055.829734,5990.747547,65.08218738
5/10/17,6121.640137,6131.640137,6103.870117,6129.140137,6129.140137,2108000000,6077.939982,5970.174992,6067.108257,6000.99885,66.10940793
5/11/17,6110.049805,6120.200195,6075.680176,6115.959961,6115.959961,1950910000,6085.479126,5978.534612,6074.623904,6009.514487,65.10941675
5/12/17,6119.27002,6122.839844,6105.419922,6121.22998,6121.22998,1740960000,6093.479126,5988.409612,6081.79407,6017.789709,64.00436059
5/15/17,6128.109863,6153.040039,6124.790039,6149.669922,6149.669922,1850790000,6101.873291,5998.821909,6092.236508,6027.558614,64.67789474
5/16/17,6160.52002,6170.160156,6139.100098,6169.870117,6169.870117,1999330000,6112.061646,6010.054988,6104.180141,6038.100207,66.07993399
5/17/17,6108.620117,6122.870117,6009.47998,6011.240234,6011.240234,2347480000,6105.36499,6015.066913,6089.881693,6036.110579,53.77111442
5/18/17,5998.459961,6073.450195,5996.810059,6055.129883,6055.129883,2131520000,6102.011637,6022.311523,6084.535261,6037.519416,47.01584472
5/19/17,6070.22998,6106.549805,6070.22998,6083.700195,6083.700195,1905520000,6102.940837,6031.832294,6084.406789,6040.940215,43.4665746
5/22/17,6098.25,6135.919922,6097.240234,6133.620117,6133.620117,1726230000,6107.797526,6044.465764,6091.978071,6047.805393,44.17267783
5/23/17,6149.549805,6150.910156,6121.790039,6138.709961,6138.709961,1705860000,6110.960042,6055.308838,6099.167592,6054.539064,44.62852772
5/24/17,6154.180176,6166.089844,6139.330078,6163.02002,6163.02002,1666050000,6115.990031,6067.368446,6108.991043,6062.574691,46.41635182
5/25/17,6183.02002,6217.339844,6174.52002,6205.259766,6205.259766,1767690000,6123.045858,6080.531137,6123.801615,6073.143956,50.65765982
5/26/17,6207.040039,6211.52002,6196.660156,6210.189941,6210.189941,1571040000,6129.800008,6091.816143,6137.092127,6083.29551,53.79661698
5/30/17,6204.180176,6217.129883,6200.410156,6203.189941,6203.189941,1688480000,6137.069173,6103.072679,6147.261021,6092.176579,55.08444247
5/31/17,6221.629883,6221.990234,6164.069824,6198.52002,6198.52002,2209400000,6143.51001,6111.330379,6155.147021,6100.053871,55.09315032
6/1/17,6215.910156,6247.069824,6200.450195,6246.830078,6246.830078,1943610000,6151.606689,6119.84345,6169.252107,6110.926183,58.32592434
6/2/17,6261.589844,6308.759766,6253.77002,6305.799805,6305.799805,1820000000,6162.934163,6130.634597,6190.259445,6125.361266,64.89817936
6/5/17,6305.470215,6310.620117,6292.149902,6295.680176,6295.680176,1739820000,6186.637492,6140.124606,6206.478019,6137.977481,68.50053777
6/6/17,6281.879883,6304.209961,6269.870117,6275.060059,6275.060059,1889690000,6204.965007,6148.87269,6217.029102,6148.131746,68.89735582
6/7/17,6290.439941,6302.779785,6267.180176,6297.379883,6297.379883,1822270000,6222.771647,6156.787297,6229.390761,6159.187164,70.20359689
6/8/17,6311.72998,6324.060059,6282.930176,6321.759766,6321.759766,2128780000,6238.449951,6165.494591,6243.601377,6171.229579,72.37179811
6/9/17,6330.25,6341.700195,6137.680176,6207.919922,6207.919922,3152050000,6244.217448,6170.701134,6238.111922,6173.947382,64.1645403
6/12/17,6153.560059,6183.810059,6110.669922,6175.459961,6175.459961,2586540000,6245.25411,6174.551908,6228.473159,6174.059425,54.41373414
6/13/17,6206.120117,6226.410156,6180.040039,6220.370117,6220.370117,2062110000,6246.513306,6179.152306,6227.226537,6177.489847,49.73669065
6/14/17,6237.459961,6237.529785,6153.549805,6194.890137,6194.890137,1940440000,6245.238322,6182.699613,6222.251706,6178.778757,43.47294945
6/15/17,6127.049805,6170.149902,6107.850098,6165.5,6165.5,1858130000,6242.097494,6184.426927,6213.520675,6177.795145,35.72552932
6/16/17,6154.279785,6161.560059,6125.5,6151.759766,6151.759766,3120640000,6238.200806,6185.296913,6204.018996,6175.866599,28.15239768
6/19/17,6196.850098,6243.310059,6194,6239.009766,6239.009766,1976970000,6237.549113,6190.029597,6209.402192,6180.54387,28.85832136
6/20/17,6229.620117,6234.009766,6186.939941,6188.029785,6188.029785,2570130000,6227.734945,6192.598821,6206.114129,6181.098383,25.01574659
6/21/17,6202.75,6236.660156,6200.859863,6233.950195,6233.950195,2401440000,6222.59078,6195.84037,6210.396601,6185.013332,25.38326919
6/22/17,6239.149902,6257.680176,6221.959961,6236.689941,6236.689941,2170250000,6219.39327,6198.410363,6214.44173,6188.841229,25.60050146
6/23/17,6234.350098,6269.370117,6218.779785,6265.25,6265.25,2704600000,6216.71578,6208.179969,6222.258387,6194.501138,27.75724938
6/26/17,6292.72998,6303.450195,6233.430176,6247.149902,6247.149902,2150630000,6210.498291,6215.565355,6226.087851,6198.401046,27.68680475
6/27/17,6227.899902,6234.319824,6146.620117,6146.620117,6146.620117,2181830000,6205.389974,6217.985352,6213.862046,6194.565422,19.29662393
6/28/17,6173.100098,6238.290039,6144.799805,6234.410156,6234.410156,2069400000,6210.30249,6221.861892,6217.023293,6197.516884,19.50640988
6/29/17,6215.490234,6216.600098,6087.810059,6144.350098,6144.350098,2402250000,6203.967489,6222.07882,6205.842802,6193.578603,12.26419869
6/30/17,6166.839844,6170.629883,6129.040039,6140.419922,6140.419922,1998330000,6199.428304,6221.209585,6195.777743,6189.640923,6.136820339
7/3/17,6173.290039,6177.359863,6106.120117,6110.060059,6110.060059,1099560000,6194.808309,6217.548058,6182.590407,6183.746044,-1.155636899
7/5/17,6122.060059,6163.620117,6100.419922,6150.859863,6150.859863,1872130000,6194.733317,6215.266132,6177.708785,6181.310031,-3.601245677
7/6/17,6109.600098,6127.97998,6081.959961,6089.459961,6089.459961,1990590000,6182.270833,6210.891902,6164.132043,6174.506322,-10.37427897
7/7/17,6111.209961,6164.939941,6111.209961,6153.080078,6153.080078,1700630000,6179.358358,6209.144212,6162.431741,6172.919193,-10.48745209
7/10/17,6156.029785,6191.27002,6141.830078,6176.390137,6176.390137,1675470000,6174.561686,6206.434984,6164.579186,6173.1763,-8.597113481
7/11/17,6171.25,6200.580078,6149.870117,6193.299805,6193.299805,1808110000,6170.945842,6202.10806,6168.997743,6174.66693,-5.669186768
7/12/17,6238.899902,6265.640137,6236.819824,6261.169922,6261.169922,1820550000,6170.605835,6200.780743,6183.178078,6181.074559,2.103519412
7/13/17,6269.100098,6281.450195,6251.259766,6274.439941,6274.439941,1803810000,6172.880005,6200.756892,6197.218365,6187.990513,9.227851758
7/14/17,6289.080078,6321.759766,6278.700195,6312.470215,6312.470215,1608120000,6186.700846,6201.33729,6214.949419,6197.211232,17.73818697
7/17/17,6320.350098,6330.970215,6307.339844,6314.430176,6314.430176,1558030000,6193.369181,6201.055382,6230.254151,6205.894116,24.36003411
7/18/17,6304.819824,6344.549805,6291.069824,6344.310059,6344.310059,1762400000,6210.032512,6206.301157,6247.801213,6216.147149,31.65406416
7/19/17,6363.240234,6387.72998,6362.189941,6385.040039,6385.040039,1862910000,6230.417521,6214.361929,6268.914879,6228.657734,40.25714521
7/20/17,6396.459961,6398.259766,6365.680176,6390,6390,1818880000,6253.74585,6220.886155,6287.543359,6240.609013,46.9343464
7/21/17,6383.049805,6388.779785,6365.120117,6387.75,6387.75,1797100000,6273.486694,6228.303842,6302.959765,6251.508345,51.4514203
7/24/17,6387.819824,6417.700195,6380.609863,6410.810059,6410.810059,1735520000,6300.265869,6237.738845,6319.552118,6263.308472,56.24364621
7/25/17,6407.589844,6425.450195,6396.870117,6412.169922,6412.169922,1925230000,6321.85669,6247.75462,6333.801011,6274.335246,59.46576503
7/26/17,6425.930176,6432.379883,6416.299805,6422.75,6422.75,1988040000,6342.386678,6254.821552,6347.485471,6285.328932,62.15653938
7/27/17,6459.759766,6460.839844,6318.620117,6382.189941,6382.189941,2483560000,6358.127523,6262.28925,6352.82462,6292.503821,60.32079903
7/28/17,6350.27002,6379.700195,6337.220215,6374.680176,6374.680176,1860770000,6367.586711,6267.701942,6356.187013,6298.590959,57.59605484
7/31/17,6394.689941,6396.589844,6338.790039,6348.120117,6348.120117,1891710000,6373.726725,6271.987718,6354.945952,6302.259785,52.68616731
8/1/17,6372.160156,6375.75,6345.75,6362.939941,6362.939941,1812590000,6377.932536,6275.745023,6356.175797,6306.754611,49.42118534
8/2/17,6393.100098,6394.209961,6313.430176,6362.649902,6362.649902,2104130000,6381.950846,6280.187331,6357.171813,6310.895003,46.27680964
8/3/17,6366.240234,6368.529785,6331.140137,6340.339844,6340.339844,2113440000,6381.619995,6287.63809,6354.582279,6313.076103,41.50617664
8/4/17,6350.790039,6361.490234,6329.72998,6351.560059,6351.560059,1907170000,6378.829997,6292.143855,6354.117322,6315.926766,38.19055624
8/7/17,6361.060059,6386.029785,6356.22998,6383.77002,6383.77002,1701550000,6378.310832,6301.352314,6358.679276,6320.952192,37.72708351
8/8/17,6373.330078,6423.350098,6355.879883,6370.459961,6370.459961,1914670000,6376.869995,6310.200008,6360.491689,6324.619434,35.87225449
8/9/17,6322.919922,6355.040039,6309.439941,6352.330078,6352.330078,2033760000,6371.996663,6319.518085,6359.236056,6326.672075,32.56398178
8/10/17,6312.649902,6318.279785,6214.410156,6216.870117,6216.870117,2204700000,6355.72168,6322.056941,6337.333604,6318.538596,18.7950079
8/11/17,6222.180176,6266.890137,6216.189941,6256.560059,6256.560059,1794850000,6341.872518,6328.483868,6324.906905,6313.947594,10.9593114
8/14/17,6306.109863,6346.830078,6305.549805,6340.22998,6340.22998,1698560000,6338.375855,6335.681941,6327.264301,6315.894437,11.36986411
8/15/17,6350.509766,6350.740234,6324.75,6333.009766,6333.009766,1580060000,6334.90332,6341.705773,6328.148219,6317.162239,10.98597964
8/16/17,6348.109863,6374.560059,6330.27002,6345.109863,6345.109863,1804730000,6334.652466,6347.544621,6330.757703,6319.232434,11.525269
8/17/17,6322.720215,6334.22998,6221.910156,6221.910156,6221.910156,2041220000,6322.899984,6346.03463,6314.011926,6312.023376,1.988550209
8/18/17,6222.459961,6254.220215,6193.379883,6216.529785,6216.529785,1964590000,6310.723307,6343.807317,6299.014674,6304.949777,-5.935102945
8/21/17,6216.319824,6226.930176,6177.189941,6213.129883,6213.129883,1576070000,6300.122477,6339.986535,6285.801629,6298.148303,-12.34667406
8/22/17,6241.209961,6302.839844,6241.209961,6297.47998,6297.47998,1597700000,6295.615804,6339.334604,6287.598298,6298.098798,-10.50049926
8/23/17,6263.470215,6291.299805,6263.290039,6278.410156,6278.410156,1533220000,6286.835815,6336.799992,6286.184738,6296.64038,-10.45564172
8/24/17,6294.819824,6302.850098,6244.569824,6271.330078,6271.330078,1616780000,6278.574992,6332.426532,6283.899406,6294.765543,-10.86613686
8/25/17,6293.810059,6308.720215,6257.100098,6265.640137,6265.640137,1442900000,6271.35083,6327.643461,6281.090287,6292.608105,-11.51781767
8/28/17,6286.009766,6292.259766,6267.850098,6283.02002,6283.02002,1558690000,6276.863322,6323.615385,6281.387169,6291.897877,-10.51070721
8/29/17,6228.899902,6311.259766,6228.72998,6301.890137,6301.890137,1637640000,6280.640828,6319.426157,6284.541472,6292.638044,-8.096571937
8/30/17,6308.680176,6374.470215,6303.569824,6368.310059,6368.310059,1712070000,6282.980835,6317.739239,6297.428947,6298.243378,-0.814431469
8/31/17,6385.799805,6435.27002,6383.580078,6428.660156,6428.660156,1885710000,6290.951701,6317.966553,6317.618364,6307.90388,9.714483263
9/1/17,6442.169922,6449.649902,6417.870117,6435.330078,6435.330078,1488040000,6298.470052,6320.010404,6335.727858,6317.342858,18.38500017
9/5/17,6414.819824,6426.509766,6334.589844,6375.569824,6375.569824,1886950000,6311.275024,6320.044621,6341.857391,6321.655967,20.20142478
9/6/17,6394.350098,6407.399902,6356.200195,6393.310059,6393.310059,1906030000,6326.006714,6321.782696,6349.773186,6326.963677,22.80950924
9/7/17,6402.939941,6413.069824,6379.810059,6397.870117,6397.870117,1998380000,6341.401733,6323.126164,6357.172714,6332.216006,24.95670814
9/8/17,6389.649902,6391.410156,6354.959961,6360.189941,6360.189941,1785560000,6346.627564,6323.031551,6357.636903,6334.288149,23.34875355
9/11/17,6411.180176,6439.109863,6410.709961,6432.259766,6432.259766,1819300000,6359.448364,6326.566932,6369.117343,6341.545306,27.57203723
9/12/17,6448.810059,6455.029785,6429.540039,6454.279785,6454.279785,1745090000,6374.694173,6330.517691,6382.219258,6349.896008,32.32324919
9/13/17,6440.720215,6460.419922,6433.200195,6460.189941,6460.189941,1942090000,6390.906657,6333.456919,6394.214747,6358.065929,36.14881802
