Date,SP5 High,SP5 Low,SP5 Close,SP5 12 day SMA,SP5 26 day SMA,SP5 12 day EMA,SP5 26 day EMA,SP5 MACD
4/20/06,1318.160034,1306.380005,1311.459961,1299.705007,1300.565002,1300.278247,1297.507713,2.77053358
4/21/06,1317.670044,1306.589966,1311.280029,1300.150838,1300.882695,1301.970829,1298.527885,3.442943908
4/24/06,1311.280029,1303.790039,1308.109985,1299.863332,1300.989619,1302.915314,1299.23767,3.677644286
4/25/06,1310.790039,1299.170044,1301.73999,1299.254995,1300.777696,1302.734495,1299.423027,3.311468123
4/26/06,1310.969971,1301.73999,1305.410034,1300.080831,1300.790391,1303.146117,1299.866509,3.279607481
4/27/06,1315,1295.569946,1309.719971,1301.172495,1301.270775,1304.157479,1300.596395,3.561083633
4/28/06,1316.040039,1306.160034,1310.609985,1303.175832,1301.485004,1305.150172,1301.338143,3.812029501
5/1/06,1317.209961,1303.459961,1305.189941,1304.598328,1301.620385,1305.15629,1301.623461,3.532829397
5/2/06,1313.660034,1305.189941,1313.209961,1306.605825,1302.015001,1306.395317,1302.48172,3.913596388
5/3/06,1313.469971,1303.920044,1308.119995,1308.504995,1302.265386,1306.660652,1302.89937,3.761281541
5/4/06,1315.140015,1307.849976,1312.25,1308.919159,1302.996925,1307.520551,1303.592009,3.928542029
5/5/06,1326.530029,1312.25,1325.76001,1310.238322,1303.87654,1310.326622,1305.234084,5.092538456
5/8/06,1326.699951,1322.869995,1324.660034,1311.338328,1304.815387,1312.531762,1306.673043,5.858719469
5/9/06,1326.599976,1322.47998,1325.140015,1312.493327,1305.979619,1314.471494,1308.040967,6.430526788
5/10/06,1325.51001,1317.439941,1322.849976,1313.721659,1306.942693,1315.760491,1309.13793,6.622560444
5/11/06,1322.630005,1303.449951,1305.920044,1314.069997,1306.942308,1314.246576,1308.899568,5.347007503
5/12/06,1305.880005,1290.380005,1291.23999,1312.88916,1306.160767,1310.707101,1307.591451,3.115649666
5/15/06,1294.810059,1284.51001,1294.5,1311.620829,1305.601534,1308.213701,1306.621714,1.591986636
5/16/06,1297.880005,1288.51001,1292.079956,1310.07666,1305.469994,1305.731586,1305.544547,0.187039308
5/17/06,1291.72998,1267.310059,1270.319946,1307.170827,1304.458454,1300.283642,1302.935317,-2.651675656
5/18/06,1274.890015,1261.75,1261.810059,1302.887502,1303.50615,1294.364629,1299.889002,-5.524372945
5/19/06,1272.150024,1256.280029,1267.030029,1299.463338,1302.694998,1290.159306,1297.455004,-7.295698024
5/22/06,1268.77002,1252.97998,1262.069946,1295.281667,1301.654611,1285.837866,1294.833889,-8.996022607
5/23/06,1273.670044,1256.150024,1256.579956,1289.516663,1300.548842,1281.336649,1292.000264,-10.66361489
5/24/06,1264.530029,1245.339966,1258.569946,1284.009155,1298.675377,1277.834079,1289.523944,-11.68986474
5/25/06,1273.26001,1258.410034,1272.880005,1279.654154,1297.250376,1277.071914,1288.29106,-11.21914564
5/26/06,1280.540039,1272.5,1280.160034,1276.096659,1296.046532,1277.547009,1287.688761,-10.14175206
5/30/06,1280.040039,1259.869995,1259.869995,1272.259155,1294.069223,1274.827469,1285.628112,-10.80064337
5/31/06,1270.089966,1259.380005,1270.089966,1270.496653,1292.606915,1274.098622,1284.477138,-10.37851616
6/1/06,1285.709961,1269.189941,1285.709961,1269.76415,1291.990375,1275.884982,1284.568459,-8.683476539
6/2/06,1290.680054,1280.219971,1288.219971,1269.442485,1291.329219,1277.782673,1284.838941,-7.056268327
6/5/06,1288.160034,1264.660034,1265.290039,1269.023326,1289.620375,1275.860729,1283.390874,-7.530145148
6/6/06,1269.880005,1254.459961,1263.849976,1269.193319,1287.821914,1274.012921,1281.9434,-7.930479362
6/7/06,1272.469971,1255.77002,1256.150024,1268.286652,1285.935763,1271.264783,1280.03278,-8.767996877
6/8/06,1259.849976,1235.180054,1257.930054,1267.941661,1283.809613,1269.213286,1278.395541,-9.18225468
6/9/06,1262.579956,1250.030029,1252.300049,1267.585002,1281.662692,1266.61125,1276.462541,-9.851291766
6/12/06,1255.219971,1236.430054,1237.439941,1265.824168,1278.785382,1262.123356,1273.571978,-11.44862241
6/13/06,1243.369995,1222.52002,1223.689941,1261.724996,1274.85961,1256.210523,1269.877013,-13.66648975
6/14/06,1231.459961,1219.290039,1230.040039,1257.54833,1271.220379,1252.184295,1266.926126,-14.74183111
6/15/06,1258.640015,1230.01001,1256.160034,1257.239166,1268.567303,1252.795947,1266.128637,-13.33269062
6/16/06,1256.27002,1246.329956,1251.540039,1255.693339,1265.824613,1252.60273,1265.048001,-12.44527029
6/19/06,1255.930054,1237.170044,1240.130005,1251.895009,1263.294227,1250.683849,1263.202223,-12.51837365
6/20/06,1249.01001,1238.869995,1240.119995,1247.886678,1261.328073,1249.058641,1261.492428,-12.43378735
6/21/06,1257.959961,1240.089966,1252.199951,1246.795837,1259.701148,1249.54192,1260.804097,-11.26217724
6/22/06,1251.920044,1241.530029,1245.599976,1245.275004,1257.913457,1248.935467,1259.677866,-10.74239892
6/23/06,1253.130005,1241.430054,1244.5,1244.304169,1256.920382,1248.253087,1258.553579,-10.30049207
6/26/06,1250.920044,1243.680054,1250.560059,1243.690002,1256.48769,1248.608006,1257.961467,-9.353460713
6/27/06,1253.369995,1238.939941,1239.199951,1242.598328,1255.417302,1247.160613,1256.571725,-9.411111879
6/28/06,1247.060059,1237.589966,1246,1243.311666,1254.799227,1246.982057,1255.788634,-8.806576981
6/29/06,1272.880005,1245.939941,1272.869995,1247.410004,1255.425767,1250.964817,1257.05392,-6.089103293
6/30/06,1276.300049,1270.199951,1270.199951,1250.756663,1255.873075,1253.924068,1258.0277,-4.103631938
7/3/06,1280.380005,1270.060059,1280.189941,1252.759155,1256.154226,1257.964972,1259.669348,-1.704375898
7/5/06,1280.050049,1265.910034,1270.910034,1254.373322,1255.798457,1259.95652,1260.501991,-0.545471286
7/6/06,1278.319946,1270.579956,1274.079956,1257.202484,1256.344994,1262.129356,1261.507766,0.621589881
7/7/06,1275.380005,1263.130005,1265.47998,1259.315816,1256.167687,1262.644837,1261.802004,0.842832426
7/10/06,1274.060059,1264.459961,1267.339966,1260.577484,1255.461149,1263.367164,1262.212224,1.154940625
7/11/06,1273.640015,1259.650024,1272.430054,1262.813324,1254.853844,1264.761455,1262.9691,1.792355031
7/12/06,1273.310059,1257.290039,1258.599976,1263.988322,1254.596534,1263.813535,1262.645461,1.168073998
7/13/06,1258.579956,1241.430054,1242.280029,1263.298319,1253.766921,1260.500688,1261.136911,-0.636222571
7/14/06,1242.699951,1228.449951,1236.199951,1263.048319,1252.99961,1256.762113,1259.289728,-2.527615308
7/17/06,1240.069946,1231.48999,1234.48999,1262.089152,1252.098069,1253.335633,1257.452711,-4.117078126
7/18/06,1239.859985,1224.540039,1236.859985,1259.088318,1251.504221,1250.800918,1255.927324,-5.126406054
7/19/06,1261.810059,1236.73999,1259.810059,1258.222493,1252.36461,1252.186939,1256.214934,-4.027994327
7/20/06,1262.560059,1249.130005,1249.130005,1255.634165,1253.343074,1251.716642,1255.690124,-3.973482389
7/21/06,1250.959961,1238.719971,1240.290039,1253.082499,1253.737305,1249.958703,1254.549377,-4.590674228
7/24/06,1262.5,1240.25,1260.910034,1251.985006,1253.919997,1251.643523,1255.020537,-3.377013826
7/25/06,1272.390015,1257.189941,1268.880005,1252.268341,1254.586919,1254.29529,1256.047164,-1.751874641
7/26/06,1273.890015,1261.939941,1268.400024,1252.356679,1255.674227,1256.465249,1256.962191,-0.496942144
7/27/06,1275.849976,1261.920044,1263.199951,1251.587504,1256.561918,1257.501357,1257.424247,0.077109598
7/28/06,1280.420044,1263.150024,1278.550049,1253.25001,1257.575383,1260.739617,1258.989121,1.750495736
7/31/06,1278.660034,1274.310059,1276.660034,1256.115011,1258.770001,1263.188912,1260.298078,2.890834155
8/1/06,1278.660034,1265.709961,1270.920044,1259.008352,1259.786156,1264.378317,1261.08489,3.293426772
8/2/06,1283.420044,1270.72998,1277.410034,1262.585022,1260.818848,1266.383196,1262.29416,4.089036409
8/3/06,1283.959961,1271.25,1280.27002,1266.202525,1262.398466,1268.519631,1263.625705,4.893925618
8/4/06,1292.920044,1273.819946,1279.359985,1267.831685,1263.681542,1270.187378,1264.791207,5.396170206
8/7/06,1279.310059,1273,1275.77002,1270.051687,1263.793081,1271.046246,1265.604453,5.441792886
8/8/06,1282.75,1268.369995,1271.47998,1272.650848,1263.842313,1271.112974,1266.039677,5.073297004
8/9/06,1283.73999,1264.72998,1265.949951,1273.070841,1263.294621,1270.318663,1266.033031,4.285632139
8/10/06,1272.550049,1261.300049,1271.810059,1273.315013,1263.329238,1270.548108,1266.460959,4.087149682
8/11/06,1271.640015,1262.079956,1266.73999,1273.176676,1263.046931,1269.962244,1266.481628,3.480616331
8/14/06,1278.900024,1266.670044,1268.209961,1273.594177,1263.151931,1269.692662,1266.609652,3.083009639
8/15/06,1286.22998,1268.189941,1285.579956,1274.180003,1263.853469,1272.136861,1268.01486,4.122001038
8/16/06,1296.209961,1285.27002,1295.430054,1275.744171,1264.738084,1275.720429,1270.045615,5.674814071
8/17/06,1300.780029,1292.709961,1297.47998,1277.957499,1266.233469,1279.068052,1272.07779,6.990262093
8/18/06,1302.300049,1293.569946,1302.300049,1280.031667,1268.541931,1282.642206,1274.316476,8.325729585
8/21/06,1302.300049,1295.51001,1297.52002,1281.469167,1270.900395,1284.9311,1276.035257,8.895843061
8/22/06,1302.48999,1294.439941,1298.819946,1283.090831,1273.374624,1287.067846,1277.723012,9.344833835
8/23/06,1301.5,1289.819946,1292.98999,1284.525828,1275.533471,1287.978945,1278.853899,9.125045685
8/24/06,1297.22998,1291.400024,1296.060059,1286.574168,1276.927702,1289.222193,1280.12843,9.093763657
8/25/06,1298.880005,1292.390015,1295.089966,1289.002503,1278.695392,1290.124927,1281.236691,8.888235975
8/28/06,1305.02002,1293.969971,1301.780029,1291.5,1281.060392,1291.91802,1282.75842,9.159599814
8/29/06,1305.02002,1295.290039,1304.280029,1294.628337,1282.728469,1293.819868,1284.352613,9.467254106
8/30/06,1306.73999,1302.150024,1305.369995,1297.725006,1284.13193,1295.59681,1285.909457,9.687353712
8/31/06,1306.109985,1302.449951,1303.819946,1299.245005,1285.494235,1296.861908,1287.236159,9.625748598
9/1/06,1312.030029,1303.800049,1311.01001,1300.543335,1287.333083,1299.038539,1288.997185,10.0413537
9/5/06,1314.670044,1308.819946,1313.25,1301.857503,1288.667696,1301.224918,1290.79369,10.43122752
9/6/06,1313.040039,1299.280029,1300.26001,1301.6875,1289.575388,1301.07647,1291.494899,9.581571301
9/7/06,1301.25,1292.130005,1294.02002,1301.395833,1290.463848,1299.990863,1291.681945,8.308917556
9/8/06,1300.140015,1294.02002,1298.920044,1301.404175,1291.291157,1299.826121,1292.218101,7.608020753
9/11/06,1302.359985,1290.930054,1299.540039,1301.950012,1292.032311,1299.782109,1292.760466,7.021642281
9/12/06,1314.280029,1299.530029,1313,1303.361674,1293.326158,1301.81563,1294.259691,7.555939315
9/13/06,1319.920044,1311.119995,1318.069946,1305.276672,1294.953078,1304.316294,1296.023414,8.292880668
9/14/06,1318,1313.25,1316.280029,1306.485006,1296.676157,1306.156869,1297.523904,8.632965208
9/15/06,1324.650024,1316.280029,1319.660034,1307.766673,1298.741929,1308.234279,1299.163617,9.070661868
9/18/06,1324.869995,1318.160034,1321.180054,1309.084178,1300.640775,1310.225937,1300.794464,9.431472393
9/19/06,1322.040039,1312.170044,1317.640015,1310.23585,1302.598469,1311.366564,1302.042283,9.32428126
9/20/06,1328.530029,1318.280029,1325.180054,1311.416687,1304.789626,1313.491716,1303.756192,9.735524581
9/21/06,1328.189941,1315.449951,1318.030029,1311.815023,1306.037706,1314.189918,1304.813513,9.376405251
9/22/06,1318.030029,1310.939941,1314.780029,1313.025024,1306.781935,1314.280705,1305.551773,8.728931071
9/25/06,1329.349976,1311.579956,1326.369995,1315.720856,1307.89309,1316.140595,1307.093864,9.046731426
9/26/06,1336.599976,1325.300049,1336.349976,1318.840017,1309.202702,1319.249731,1309.260983,9.988747493
9/27/06,1340.079956,1333.540039,1336.589966,1321.927511,1310.705393,1321.917459,1311.285352,10.63210689
9/28/06,1340.280029,1333.75,1338.880005,1324.084178,1312.246164,1324.527082,1313.329401,11.19768096
9/29/06,1339.880005,1335.640015,1335.849976,1325.565847,1313.894625,1326.269065,1314.997592,11.27147394
10/2/06,1338.540039,1330.280029,1331.319946,1326.819173,1315.250775,1327.046124,1316.206655,10.83946918
10/3/06,1338.310059,1327.099976,1334.109985,1328.023336,1316.751545,1328.132872,1317.532827,10.60004442
10/4/06,1350.199951,1331.47998,1350.199951,1330.441661,1318.613849,1331.527807,1319.952614,11.57519274
10/5/06,1353.790039,1347.75,1353.219971,1333.406657,1320.496155,1334.865063,1322.416863,12.44820008
10/6/06,1353.219971,1344.209961,1349.589966,1335.440816,1322.196923,1337.130433,1324.429685,12.70074732
10/9/06,1352.689941,1346.550049,1350.660034,1338.159983,1323.998465,1339.21191,1326.372674,12.83923565
10/10/06,1354.22998,1348.599976,1353.420044,1341.379985,1325.62962,1341.397777,1328.376183,13.02159356
10/11/06,1353.969971,1343.569946,1349.949951,1343.344981,1327.041157,1342.713496,1329.97424,12.73925581
10/12/06,1363.76001,1349.939941,1362.829956,1345.551646,1329.447693,1345.808336,1332.407997,13.4003391
10/13/06,1366.630005,1360.5,1365.619995,1347.970815,1332.201538,1348.856283,1334.868145,13.98813864
10/16/06,1370.199951,1364.47998,1369.060059,1350.48582,1334.899231,1351.964557,1337.400879,14.56367742
10/17/06,1369.050049,1356.869995,1364.050049,1352.835826,1337.380385,1353.823863,1339.374892,14.44897137
10/18/06,1372.869995,1360.949951,1365.800049,1355.709168,1339.411156,1355.666353,1341.332311,14.33404245
10/19/06,1368.089966,1362.060059,1366.959961,1358.446666,1341.291542,1357.403831,1343.230655,14.17317611
10/20/06,1368.660034,1362.099976,1368.599976,1359.980001,1343.303847,1359.126315,1345.109864,14.01645096
10/23/06,1377.400024,1363.939941,1377.02002,1361.963338,1345.51,1361.879193,1347.473579,14.40561338
10/24/06,1377.780029,1372.420044,1377.380005,1364.279175,1347.671537,1364.263933,1349.68887,14.57506293
10/25/06,1383.609985,1376,1382.219971,1366.90917,1350.155382,1367.026401,1352.098581,14.92781913
10/26/06,1389.449951,1379.469971,1389.079956,1369.880829,1352.61307,1370.419255,1354.837942,15.58131273
10/27/06,1388.890015,1375.849976,1377.339966,1372.16333,1354.894221,1371.48398,1356.504759,14.97922091
10/30/06,1381.219971,1373.459961,1377.930054,1373.421672,1357.323069,1372.475684,1358.091818,14.38386573
10/31/06,1381.209961,1372.189941,1377.939941,1374.448334,1359.306528,1373.316339,1359.562049,13.75428937
11/1/06,1381.949951,1366.26001,1367.810059,1374.344167,1360.516531,1372.469219,1360.173013,12.29620574
11/2/06,1368.390015,1362.209961,1367.339966,1374.618327,1361.699224,1371.680103,1360.703898,10.97620453
11/3/06,1371.680054,1360.97998,1364.300049,1374.493327,1362.676918,1370.54471,1360.97028,9.574430097
11/6/06,1381.400024,1364.27002,1379.780029,1375.561666,1364.366535,1371.965528,1362.363595,9.601933659
11/7/06,1388.189941,1379.189941,1382.839966,1376.748332,1366.348074,1373.638519,1363.880363,9.758155826
11/8/06,1388.609985,1379.329956,1385.719971,1377.473328,1368.333074,1375.497204,1365.498112,9.999092045
11/9/06,1388.920044,1377.310059,1378.329956,1377.55249,1369.414997,1375.933012,1366.448619,9.484393105
11/10/06,1381.040039,1375.599976,1380.900024,1377.442495,1370.479614,1376.697167,1367.519093,9.178074367
11/13/06,1387.609985,1378.800049,1384.420044,1377.054169,1371.819233,1377.885302,1368.771015,9.11428693
11/14/06,1394.48999,1379.069946,1393.219971,1378.377503,1373.456153,1380.244482,1370.582049,9.662432979
11/15/06,1401.349976,1392.130005,1396.569946,1379.930827,1375.115765,1382.756092,1372.507079,10.24901341
11/16/06,1403.76001,1396.530029,1399.76001,1381.749166,1377.031537,1385.372079,1374.525814,10.84626514
11/17/06,1401.209961,1394.550049,1401.199951,1384.531657,1378.507306,1387.807137,1376.501676,11.30546033
11/20/06,1404.369995,1397.849976,1400.5,1387.294993,1379.848844,1389.759885,1378.27933,11.48055495
11/21/06,1403.48999,1399.98999,1402.810059,1390.504161,1381.146921,1391.767604,1380.096421,11.67118301
11/22/06,1407.890015,1402.26001,1406.089966,1392.696655,1382.763841,1393.971044,1382.021869,11.94917555
11/24/06,1405.939941,1399.25,1400.949951,1394.205821,1384.11576,1395.044722,1383.423949,11.62077335
11/27/06,1400.949951,1381.439941,1381.959961,1393.892487,1384.692683,1393.031682,1383.315505,9.71617671
11/28/06,1387.910034,1377.829956,1386.719971,1394.591655,1385.389606,1392.06065,1383.567688,8.492961605
11/29/06,1401.140015,1386.109985,1399.47998,1396.139984,1386.253451,1393.202085,1384.746376,8.455708761
11/30/06,1406.300049,1393.829956,1400.630005,1397.490814,1387.147682,1394.344842,1385.922941,8.421900592
12/1/06,1402.459961,1385.930054,1396.709961,1397.781647,1387.704989,1394.708706,1386.72198,7.986726573
12/4/06,1411.22998,1396.670044,1409.119995,1398.827484,1388.47576,1396.925828,1388.381092,8.544735662
12/5/06,1415.27002,1408.780029,1414.76001,1400.077484,1389.914992,1399.669548,1390.335086,9.334462092
12/6/06,1415.930054,1411.050049,1412.900024,1401.05249,1391.259991,1401.705006,1392.006563,9.698443038
12/7/06,1418.27002,1406.800049,1407.290039,1401.618327,1392.388841,1402.564242,1393.138672,9.425569556
12/8/06,1414.089966,1403.670044,1409.839966,1402.204152,1394.005376,1403.683584,1394.375805,9.307778873
12/11/06,1415.599976,1408.560059,1413.040039,1402.783325,1395.763071,1405.123039,1395.758341,9.36469765
12/12/06,1413.780029,1404.75,1411.560059,1403.667501,1397.580764,1406.113349,1396.928839,9.18451085
12/13/06,1416.640015,1411.050049,1413.209961,1406.271668,1398.86653,1407.205136,1398.134848,9.070288179
12/14/06,1427.22998,1413.160034,1425.48999,1409.502502,1400.506916,1410.01819,1400.161154,9.857035828
12/15/06,1431.630005,1425.47998,1427.089966,1411.803335,1402.098069,1412.644617,1402.155881,10.48873608
12/18/06,1431.810059,1420.650024,1422.47998,1413.624166,1403.796147,1414.15775,1403.66137,10.49638
12/19/06,1428.300049,1414.880005,1425.550049,1416.027507,1405.513456,1415.910411,1405.282754,10.62765775
12/20/06,1429.050049,1423.51001,1423.530029,1417.228343,1407.017686,1417.08266,1406.634404,10.44825659
12/21/06,1426.400024,1415.900024,1418.300049,1417.523346,1407.982305,1417.269951,1407.498526,9.771425283
12/22/06,1418.819946,1410.280029,1410.76001,1417.345011,1408.528076,1416.268421,1407.740117,8.528304482
12/26/06,1417.910034,1410.449951,1416.900024,1418.145844,1409.187308,1416.365591,1408.418629,7.946962469
12/27/06,1427.719971,1416.630005,1426.839966,1419.56251,1410.173462,1417.977033,1409.783172,8.193861252
12/28/06,1427.26001,1422.050049,1424.72998,1420.536672,1411.105384,1419.015948,1410.890343,8.125605162
12/29/06,1427,1416.839966,1418.300049,1421.098338,1411.701153,1418.90581,1411.43921,7.46659971
